bytes_in,bytes_out,total_bytes,packets_in,packets_out,total_packets,avg_packet_size,outbound_inbound_ratio,packet_rate,byte_rate,unique_destination_ips,destination_port_count,window_packets_out,window_bytes_out,avg_duration,is_common_dst_port,is_privileged_src_port,connection_count,duration,protocol_ICMP,protocol_TCP,protocol_UDP,label,label_encoded,timestamp
182,3062,3244,24,19,43,75.44185871065446,16.8241757317353,82.61485313385683,6232.618222470502,1,1,19,3062,0.5204865197239555,1,0,1,0.5204865197239555,False,True,False,BENIGN,0,2026-01-29 00:21:40
94482,2,94484,27,13,40,2362.0999409475016,2.116805317392553e-05,65.88382901209232,155624.1925094633,1,1,13,2,0.60712825462572,1,0,1,0.60712825462572,False,True,False,BENIGN,0,2026-01-29 00:21:50
2240,3017,5257,26,21,47,111.85106144997742,1.3468749993987166,47.934693424142274,5361.54645384502,1,1,21,3017,0.9804996904733532,1,0,1,0.9804996904733532,False,True,False,BENIGN,0,2026-01-29 00:22:00
1648,919,2567,39,22,61,42.08196652324645,0.557645630729584,67.666080906843,2847.5217981617375,1,1,22,919,0.9014846362670049,1,0,1,0.9014846362670049,False,True,False,BENIGN,0,2026-01-29 00:22:10
134,10,144,28,18,46,3.130434714555767,0.07462686511472488,2.3962089308257486,7.501175783454517,1,1,18,10,19.196989466164446,1,0,1,19.196989466164446,False,True,False,BENIGN,0,2026-01-29 00:22:20
4026,50,4076,19,26,45,90.57777576493832,0.012419274711271914,75.99990109426506,6883.90215244943,1,1,26,50,0.5921050337195056,1,0,1,0.5921050337195056,False,True,False,BENIGN,0,2026-01-29 00:22:30
30559,6,30565,28,22,50,611.2999877740003,0.00019634150331501875,61.759311610572766,37753.46718754313,1,1,22,6,0.8095935161318856,1,0,1,0.8095935161318856,False,False,True,BENIGN,0,2026-01-29 00:22:40
242,12010,12252,22,22,44,278.45453912603324,49.62809896847893,47.07865758616224,13109.266198764994,1,1,22,12010,0.9346050881084438,1,0,1,0.9346050881084438,False,True,False,BENIGN,0,2026-01-29 00:22:50
147,55,202,28,21,49,4.122448895460227,0.3741496573187098,10.7399191588325,44.274768777227855,1,1,21,55,4.562416954487343,1,0,1,4.562416954487343,False,True,False,BENIGN,0,2026-01-29 00:23:00
1204,2490,3694,23,20,43,85.90697474634943,2.068106310574662,12.677222055074907,1089.0618202662024,1,1,20,2490,3.391909294951911,1,0,1,3.391909294951911,False,True,False,BENIGN,0,2026-01-29 00:23:10
145,2675,2820,25,14,39,72.30769045364897,18.448275734839477,6.071550612710575,439.01981353445694,1,1,14,2675,6.423399295528277,1,0,1,6.423399295528277,False,True,False,BENIGN,0,2026-01-29 00:23:20
444,316,760,23,19,42,18.095237664399104,0.7117117101087574,19.99693772640064,361.84934933486875,1,1,19,316,2.10032058796745,1,0,1,2.10032058796745,False,True,False,BENIGN,0,2026-01-29 00:23:30
5843,106,5949,17,20,37,160.78377943827624,0.018141365733674246,177.54491501190807,28546.343227184898,1,1,20,106,0.20839697071923113,1,0,1,0.20839697071923113,False,False,True,BENIGN,0,2026-01-29 00:23:40
37702,1124,38826,35,21,56,693.321416190689,0.029812742028809805,26.36613003150495,18280.202939343057,1,1,21,1124,2.1239360333486736,1,0,1,2.1239360333486736,False,True,False,BENIGN,0,2026-01-29 00:23:50
6381,620,7001,18,22,40,175.02499562437512,0.0971634539888476,5.3796682169605745,941.5764296735246,1,1,22,620,7.435401777050692,1,0,1,7.435401777050692,False,True,False,BENIGN,0,2026-01-29 00:24:00
196,2624,2820,24,24,48,58.74999877604169,13.387755033735944,5.698766826281276,334.80255104402494,1,1,24,2624,8.422873889113923,1,0,1,8.422873889113923,False,False,True,BENIGN,0,2026-01-29 00:24:10
631,38,669,34,21,55,12.163636142479344,0.0602218699521048,8.797626712822103,107.01113219778158,1,1,21,38,6.251685027987552,1,0,1,6.251685027987552,False,False,True,BENIGN,0,2026-01-29 00:24:20
545,3117,3662,30,15,45,81.37777596938277,5.719266044551805,17.392765237711558,1415.3845844555494,1,1,15,3117,2.5872816652331014,1,0,1,2.5872816652331014,False,True,False,BENIGN,0,2026-01-29 00:24:30
1339,5975,7314,29,17,46,158.99999654347835,4.462285284195455,9.761526969333174,1552.0827881239748,2,1,37,6216,2.7431498582569906,1,0,2,4.712376494270482,False,True,False,BENIGN,0,2026-01-29 00:24:40
6426,241,6667,33,20,53,125.79245045674622,0.03750389043923064,68.48215687882254,8614.538488888866,2,1,37,6216,2.7431498582569906,1,0,2,0.7739232222434987,False,False,True,BENIGN,0,2026-01-29 00:24:50
221,59,280,20,26,46,6.0869563894139915,0.2669683245838537,31.715965493201658,193.05370300209705,1,1,26,59,1.450372629958077,1,0,1,1.450372629958077,True,False,False,BENIGN,0,2026-01-29 00:25:00
87205,153,87358,30,11,41,2130.6828748613934,0.0017544865546499115,28.922996832591302,61625.73554393929,1,1,11,153,1.4175561168268418,1,0,1,1.4175561168268418,False,True,False,BENIGN,0,2026-01-29 00:25:10
136,112,248,26,12,38,6.526315617728537,0.8235294057093426,96.90531892334344,632.4347129733993,1,1,12,112,0.3921343381031618,1,0,1,0.3921343381031618,False,True,False,BENIGN,0,2026-01-29 00:25:20
208,280,488,27,18,45,10.844444203456796,1.3461538396819528,3.2067969009860935,34.7759308373603,1,1,18,280,14.032693114854126,1,0,1,14.032693114854126,False,True,False,BENIGN,0,2026-01-29 00:25:30
221,92,313,23,13,36,8.694444202932106,0.4162895908765177,12.746276752959854,110.82179510212318,1,1,13,92,2.824353177908488,1,0,1,2.824353177908488,False,True,False,BENIGN,0,2026-01-29 00:25:40
150284,1005,151289,23,30,53,2854.509380103597,0.0066873386387992905,5.116847295185826,14606.088876252234,1,1,30,1005,10.357939533004558,1,0,1,10.357939533004558,True,False,False,BENIGN,0,2026-01-29 00:25:50
28800,1441,30241,26,20,46,657.4130291866733,0.050034722220484905,36.68754042205924,24118.867606597683,1,1,20,1441,1.2538306679398172,1,0,1,1.2538306679398172,False,True,False,BENIGN,0,2026-01-29 00:26:00
214,196,410,16,21,37,11.081080781592412,0.91588784618744,5.06704403845094,56.1483258314834,1,1,21,196,7.30208671015761,1,0,1,7.30208671015761,False,False,True,BENIGN,0,2026-01-29 00:26:10
436,8,444,25,26,51,8.705882182237605,0.01834862381112701,6.257270152125604,54.47505779497585,1,1,26,8,8.150518117777779,1,0,1,8.150518117777779,False,True,False,BENIGN,0,2026-01-29 00:26:20
906,978,1884,20,20,40,47.099998822500034,1.0794701974840284,1742.99765939897,82095.18975769148,1,1,20,978,0.022947969428790294,1,0,1,0.022947969428790294,False,False,True,BENIGN,0,2026-01-29 00:26:30
418,21,439,30,21,51,8.607842968473667,0.05023923432957121,294.0355888085691,2531.012225234546,1,1,21,21,0.1734473917632276,1,0,1,0.1734473917632276,False,True,False,BENIGN,0,2026-01-29 00:26:40
6646,664,7310,26,25,51,143.33333052287588,0.0999097201173774,4.017606717132872,575.856962789045,1,1,25,664,12.694123535015633,1,0,1,12.694123535015633,False,False,True,BENIGN,0,2026-01-29 00:26:50
2923,465,3388,20,17,37,91.56756509276852,0.15908313371225347,8.796703323400633,805.4927259373337,1,1,17,465,4.20612016150082,1,0,1,4.20612016150082,True,False,False,BENIGN,0,2026-01-29 00:27:00
1644,208,1852,26,14,40,46.29999884250003,0.12652068118824775,23.893366325568607,1106.2628608738264,1,1,14,208,1.6741038312307284,1,0,1,1.6741038312307284,False,True,False,BENIGN,0,2026-01-29 00:27:10
5652,1465,7117,35,16,51,139.54901687158792,0.2592002830397735,49.552640452189685,6915.022394083019,1,1,16,1465,1.0292075252087987,1,0,1,1.0292075252087987,False,True,False,BENIGN,0,2026-01-29 00:27:20
2638,834,3472,27,24,51,68.07843003767785,0.3161485973024456,5.989397292972112,407.7487725725328,1,1,24,834,8.51504609160683,1,0,1,8.51504609160683,False,True,False,BENIGN,0,2026-01-29 00:27:30
4212,875,5087,20,16,36,141.30555163040134,0.20773979102380344,33.4626172646751,4728.45372292784,1,1,16,875,1.0758263841898044,1,0,1,1.0758263841898044,False,True,False,BENIGN,0,2026-01-29 00:27:40
1550,2083,3633,18,25,43,84.48837012817745,1.3438709668749218,4.632954443744844,391.43077893314,1,1,25,2083,9.281333518204942,1,0,1,9.281333518204942,False,False,True,BENIGN,0,2026-01-29 00:27:50
34321,176,34497,25,23,48,718.6874850273441,0.005128055709183064,9.859767066992854,7086.091343959426,1,1,23,176,4.868268166387072,1,0,1,4.868268166387072,False,True,False,BENIGN,0,2026-01-29 00:28:00
1426,171,1597,24,17,41,38.9512185621654,0.11991584844325676,7.5967811463112564,295.903890016075,1,1,17,171,5.397021661355492,1,0,1,5.397021661355492,False,False,True,BENIGN,0,2026-01-29 00:28:10
814,3478,4292,24,22,46,93.30434579773161,4.272727267478222,15.991302102654695,1492.0580135781292,1,1,22,3478,2.876562753514706,1,0,1,2.876562753514706,False,True,False,BENIGN,0,2026-01-29 00:28:20
5406,1456,6862,21,15,36,190.6111058163582,0.26933037360907686,195.91489649075834,37343.55610332177,1,1,15,1456,0.18375225534114342,1,0,1,0.18375225534114342,False,True,False,BENIGN,0,2026-01-29 00:28:30
3415,157,3572,32,21,53,67.39622514346745,0.04597364566735765,13.10135026269623,882.9815686481309,1,1,21,157,4.045383554820131,1,0,1,4.045383554820131,False,True,False,BENIGN,0,2026-01-29 00:28:40
1052,7,1059,33,19,52,20.365384223742613,0.006653992389112174,8.313316175922019,169.30388135195034,1,1,19,7,6.255023938256093,1,0,1,6.255023938256093,False,True,False,BENIGN,0,2026-01-29 00:28:50
41,883,924,30,21,51,18.117646703575556,21.536584840571102,3330.7405245601817,60345.181268502114,1,1,21,883,0.015310910256574087,1,0,1,0.015310910256574087,False,True,False,BENIGN,0,2026-01-29 00:29:00
18390,1066,19456,26,18,44,442.18180813223165,0.05796628602186154,333.9011199414293,147645.00430864654,1,1,18,1066,0.13177453884131382,1,0,1,0.13177453884131382,False,False,True,BENIGN,0,2026-01-29 00:29:10
13158,35,13193,30,25,55,239.87272291140505,0.0026599787199680816,4.629945699320941,1110.5977020207486,1,1,25,35,11.87918799525467,1,0,1,11.87918799525467,False,False,True,BENIGN,0,2026-01-29 00:29:20
200,73,273,30,15,45,6.066666531851856,0.364999998175,7.891115772490397,47.87276901977508,1,1,15,73,5.70261461196158,1,0,1,5.70261461196158,False,True,False,BENIGN,0,2026-01-29 00:29:30
2518,178,2696,35,18,53,50.86792356852975,0.07069102459464217,6.7771512211777845,344.7396168357605,1,1,18,178,7.820394070185443,1,0,1,7.820394070185443,False,True,False,BENIGN,0,2026-01-29 00:29:40
385,996,1381,14,15,29,47.62068801307972,2.5870129802934727,215.85672026786284,10279.245885859262,1,1,15,996,0.13434737684929643,1,0,1,0.13434737684929643,False,True,False,BENIGN,0,2026-01-29 00:29:50
3154,57939,61093,34,13,47,1299.8510361733822,18.370006335329737,18.359819243124097,23865.030574897457,1,1,13,57939,2.559937056993774,1,0,1,2.559937056993774,False,True,False,BENIGN,0,2026-01-29 00:30:00
10209,3772,13981,23,30,53,263.7924478529727,0.36947791161039495,7.709836038321878,2033.796559467513,1,1,30,3772,6.874334554811094,1,0,1,6.874334554811094,False,True,False,BENIGN,0,2026-01-29 00:30:10
844,19,863,27,22,49,17.612244538525623,0.02251184831455942,102.11630622891485,1798.4973933786432,1,1,22,19,0.4798440101608293,1,0,1,0.4798440101608293,False,True,False,BENIGN,0,2026-01-29 00:30:20
4551,168,4719,32,19,51,92.52940995040373,0.03691496373612064,48.87002871688803,4521.915010097933,1,1,19,168,1.0435834082566688,1,0,1,1.0435834082566688,False,False,True,BENIGN,0,2026-01-29 00:30:30
65,333,398,36,29,65,6.123076828875742,5.123076844260356,18.28357298951624,111.95172384349945,1,1,29,333,3.5551028102492794,1,0,1,3.5551028102492794,False,True,False,BENIGN,0,2026-01-29 00:30:40
196,1102,1298,33,20,53,24.490565575649708,5.622448950905873,4.73558282888834,115.97710399805784,1,1,20,1102,11.191863215041414,1,0,1,11.191863215041414,False,True,False,BENIGN,0,2026-01-29 00:30:50
6647,79,6726,32,17,49,137.26530332111628,0.011885060927954707,24.576634185742712,3373.519214965418,1,1,17,79,1.9937626549282108,1,0,1,1.9937626549282108,True,False,False,BENIGN,0,2026-01-29 00:31:00
305,1298,1603,28,23,51,31.4313719327182,4.255737690964795,5.798139863009094,182.24349412556035,1,1,23,1298,8.795923417996402,1,0,1,8.795923417996402,False,True,False,BENIGN,0,2026-01-29 00:31:10
209,144,353,23,20,43,8.209302134667393,0.688995212014377,930.9803383575421,7642.699056749125,1,1,20,144,0.046186871245338684,1,0,1,0.046186871245338684,False,False,True,BENIGN,0,2026-01-29 00:31:20
257,1294,1551,23,20,43,36.06976660302868,5.035019435661403,42.800396936709326,1543.8003639264225,1,1,20,1294,1.0046625797230067,1,0,1,1.0046625797230067,False,True,False,BENIGN,0,2026-01-29 00:31:30
126,469,595,27,21,48,12.395833075086811,3.722222192680776,27.993024961131763,346.99687191402916,1,1,21,469,1.714711863888339,1,0,1,1.714711863888339,False,True,False,BENIGN,0,2026-01-29 00:31:40
8179,24121,32300,21,20,41,787.8048588340279,2.9491380360741974,6.640553590364662,5231.460511433624,1,1,20,24121,6.174183040844178,1,0,1,6.174183040844178,False,True,False,BENIGN,0,2026-01-29 00:31:50
9480,2857,12337,15,20,35,352.4857042146942,0.3013713079850874,8.084886345661252,2849.8069384692244,1,1,20,2857,4.329064184544335,1,0,1,4.329064184544335,False,True,False,BENIGN,0,2026-01-29 00:32:00
239,5584,5823,24,16,40,145.5749963606251,23.364016638644284,26.054692106560243,3792.911803412507,1,1,16,5584,1.5352311123736675,1,0,1,1.5352311123736675,False,True,False,BENIGN,0,2026-01-29 00:32:10
119,48,167,31,19,50,3.3399999332000014,0.40336134114822403,11.480119412148165,38.34359883657487,1,1,19,48,4.35535439352408,1,0,1,4.35535439352408,False,True,False,BENIGN,0,2026-01-29 00:32:20
908,139,1047,29,17,46,22.76086907041589,0.15308370027193424,4.172132712796553,94.96136848473893,1,1,17,139,11.025535138606317,1,0,1,11.025535138606317,False,True,False,BENIGN,0,2026-01-29 00:32:30
105,776,881,25,20,45,19.57777734271606,7.390476120090704,14.201424516610947,278.03233331409433,1,1,20,776,3.1686952070153565,1,0,1,3.1686952070153565,False,True,False,BENIGN,0,2026-01-29 00:32:40
4499,34,4533,28,20,48,94.43749803255213,0.007557234939418262,8.06066990104724,761.2295137801486,1,1,20,34,5.95483905538595,1,0,1,5.95483905538595,False,True,False,BENIGN,0,2026-01-29 00:32:50
1119,3264,4383,28,26,54,81.16666516358028,2.9168900778222606,25.478353690691893,2067.9930412278254,2,2,41,3579,4.568355235410397,1,0,2,2.1194452034541906,False,False,True,BENIGN,0,2026-01-29 00:33:00
530,523,1053,25,23,48,21.937499542968762,0.9867924509683161,7.6988472100308325,168.89346067005138,1,1,23,523,6.2346986492488865,1,0,1,6.2346986492488865,False,False,True,BENIGN,0,2026-01-29 00:33:10
8458,3640,12098,28,18,46,262.99999428260884,0.4303617876057742,4.559842235927317,1199.2385080488843,1,1,18,3640,10.0880673190227,1,0,1,10.0880673190227,False,True,False,BENIGN,0,2026-01-29 00:33:20
166,1058,1224,25,15,40,30.59999923500002,6.373493937509073,9.56595866447529,292.7183351329439,1,1,15,1058,4.181493129652302,1,0,1,4.181493129652302,False,False,True,BENIGN,0,2026-01-29 00:33:30
467,441,908,22,19,41,22.146340923259977,0.944325479776605,16.802391549225305,372.11150065113605,1,1,19,441,2.4401278280828302,1,0,1,2.4401278280828302,False,True,False,BENIGN,0,2026-01-29 00:33:40
100,315,415,25,15,40,10.374999740625007,3.1499999685000004,5.700225483250895,59.13983938872803,2,2,41,3579,4.568355235410397,1,0,2,7.017265267366604,False,True,False,BENIGN,0,2026-01-29 00:33:50
69,86,155,23,22,45,3.4444443679012364,1.2463767935307712,2.878839023284663,9.916001080202728,1,1,22,86,15.631300241934829,1,0,1,15.631300241934829,False,True,False,BENIGN,0,2026-01-29 00:34:00
178,76,254,21,14,35,7.257142649795925,0.4269662897361444,99.16124745086472,719.6273386434183,1,1,14,76,0.35295946489676133,1,0,1,0.35295946489676133,False,False,True,BENIGN,0,2026-01-29 00:34:10
217,2385,2602,21,13,34,76.5294095138409,10.990783359489479,9.35989263584212,716.3070776018,1,1,13,2385,3.6325192994105686,1,0,1,3.6325192994105686,False,False,True,BENIGN,0,2026-01-29 00:34:20
180,1534,1714,33,26,59,29.050846965239884,8.522222174876543,58.73527028332128,1706.3093773832657,1,1,26,1534,1.0045061677614107,1,0,1,1.0045061677614107,False,True,False,BENIGN,0,2026-01-29 00:34:30
913,4760,5673,29,24,53,107.03773382947672,5.213581593413383,33.10077318036747,3543.03181607971,1,1,24,4760,1.6011700575822756,1,0,1,1.6011700575822756,False,True,False,BENIGN,0,2026-01-29 00:34:40
898,135,1033,22,24,46,22.45652125094519,0.15033407555642087,9.099923542883808,204.35263086519507,1,1,24,135,5.054986526348204,1,0,1,5.054986526348204,False,True,False,BENIGN,0,2026-01-29 00:34:50
49,3809,3858,27,17,44,87.68181618904964,77.73469229112874,2.738264917383924,240.0960466197086,1,1,17,3809,16.068568450919525,1,0,1,16.068568450919525,False,True,False,BENIGN,0,2026-01-29 00:35:00
5401,283,5684,20,27,47,120.93616763965602,0.052397704119163536,4.901991981522489,592.8281366590176,1,1,27,283,9.58793798014547,1,0,1,9.58793798014547,False,True,False,BENIGN,0,2026-01-29 00:35:10
52,1286,1338,39,22,61,21.934425869927445,24.730768755177525,40.957271284673055,898.3742455556156,1,1,22,1286,1.4893560320156385,1,0,1,1.4893560320156385,False,True,False,BENIGN,0,2026-01-29 00:35:20
34,5340,5374,24,20,44,122.13636086053727,157.05881891003474,359.6346371606781,43924.46682048828,1,1,20,5340,0.12234539118017326,1,0,1,0.12234539118017326,False,True,False,BENIGN,0,2026-01-29 00:35:30
8709,25389,34098,23,13,36,947.1666403564823,2.915260075448931,7.872088377042291,7456.179707788558,1,1,13,25389,4.57311839040069,1,0,1,4.57311839040069,False,True,False,BENIGN,0,2026-01-29 00:35:40
120,3445,3565,27,13,40,89.12499777187506,28.708333094097224,10.481300592408273,934.1459152983872,1,1,13,3445,3.816319278894822,1,0,1,3.816319278894822,False,False,True,BENIGN,0,2026-01-29 00:35:50
2239,605,2844,24,20,44,64.63636216735541,0.2702099150200045,14.269570598976893,922.3331541702337,1,1,20,605,3.0834835165666536,1,0,1,3.0834835165666536,False,True,False,BENIGN,0,2026-01-29 00:36:00
341,1238,1579,27,17,44,35.88636282076448,3.630498523077717,13.647770954994096,489.7688713167199,1,1,17,1238,3.2239686976962516,1,0,1,3.2239686976962516,False,True,False,BENIGN,0,2026-01-29 00:36:10
146,4905,5051,29,20,49,103.08163054935449,33.59589018085007,10.940279967859839,1127.7419207685723,1,1,20,4905,4.478860614506332,1,0,1,4.478860614506332,False,True,False,BENIGN,0,2026-01-29 00:36:20
102,1668,1770,31,19,50,35.39999929200002,16.35294101614764,19.76593020400275,699.7139292216974,1,1,19,1668,2.5296042087583825,1,0,1,2.5296042087583825,True,False,False,BENIGN,0,2026-01-29 00:36:30
2346,181,2527,25,21,46,54.93478141446128,0.07715260013761611,48.978984057349884,2690.649841585286,1,1,21,181,0.9391773207699496,1,0,1,0.9391773207699496,False,True,False,BENIGN,0,2026-01-29 00:36:40
169,1379,1548,24,26,50,30.959999380800014,8.159763265326845,33.337851779434956,1032.1398910913063,1,1,26,1379,1.499795697483771,1,0,1,1.499795697483771,False,True,False,BENIGN,0,2026-01-29 00:36:50
9804,5471,15275,30,24,54,282.8703651320303,0.558037535642795,163.62222356505148,46283.87898066966,1,1,24,5471,0.33002751827478777,1,0,1,0.33002751827478777,False,True,False,BENIGN,0,2026-01-29 00:37:00
52,15136,15188,22,22,44,345.18181033677706,291.07691747929005,152.55985114324244,52660.88679917196,1,1,22,15136,0.2884103983480965,1,0,1,0.2884103983480965,False,True,False,BENIGN,0,2026-01-29 00:37:10
18582,456,19038,26,22,48,396.6249917369794,0.02453987729929287,4.751462595685819,1884.5488520138879,1,1,22,456,10.102151554790712,1,0,1,10.102151554790712,False,True,False,BENIGN,0,2026-01-29 00:37:20
17,43,60,27,17,44,1.3636363326446288,2.5294116159169637,65.68812522854891,89.57471622074851,1,1,17,43,0.6698308736744374,1,0,1,0.6698308736744374,False,True,False,BENIGN,0,2026-01-29 00:37:30
1939,11,1950,25,27,52,37.49999927884617,0.0056730273307514035,145.63138280815926,5461.176855305972,1,1,27,11,0.35706489470828406,1,0,1,0.35706489470828406,False,True,False,BENIGN,0,2026-01-29 00:37:40
